english	german	score
/home/sander/Desktop/test_doc_alignment/en/CLEANSKY_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/CLEANSKY_2016_DE.pdf	0.9072695970535278
/home/sander/Desktop/test_doc_alignment/en/coal_steel_fs_2000_en.pdf	/home/sander/Desktop/test_doc_alignment/de/coal_steel_fs_2000_de.pdf	0.9072294235229492
/home/sander/Desktop/test_doc_alignment/en/sr10_09_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr10_09_de.pdf	0.9071808457374572
/home/sander/Desktop/test_doc_alignment/en/BEREC_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/BEREC_2015_DE.pdf	0.9071733355522156
/home/sander/Desktop/test_doc_alignment/en/ENISA_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/ENISA_2016_DE.pdf	0.9071609973907472
/home/sander/Desktop/test_doc_alignment/en/sr98_06_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr98_06_de.pdf	0.907114028930664
/home/sander/Desktop/test_doc_alignment/en/SR_BROADBAND_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_BROADBAND_DE.pdf	0.9069285988807678
/home/sander/Desktop/test_doc_alignment/en/sr12_12_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr12_12_de.pdf	0.906815469264984
/home/sander/Desktop/test_doc_alignment/en/cleansky_2010_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cleansky_2010_de.pdf	0.9067370295524596
/home/sander/Desktop/test_doc_alignment/en/EEA_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EEA_2016_DE.pdf	0.9067258834838868
/home/sander/Desktop/test_doc_alignment/en/sr00_19_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr00_19_de.pdf	0.9066739082336426
/home/sander/Desktop/test_doc_alignment/en/EUIPO_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EUIPO_2016_DE.pdf	0.9066653847694396
/home/sander/Desktop/test_doc_alignment/en/osha_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/osha_2014_de.pdf	0.9065470099449158
/home/sander/Desktop/test_doc_alignment/en/emsa_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/emsa_2014_de.pdf	0.9065428972244264
/home/sander/Desktop/test_doc_alignment/en/eba_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eba_2014_de.pdf	0.9065027236938475
/home/sander/Desktop/test_doc_alignment/en/faq-ar2015-en.pdf	/home/sander/Desktop/test_doc_alignment/de/faq-ar2015-de.pdf	0.906359851360321
/home/sander/Desktop/test_doc_alignment/en/EEA_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EEA_2015_DE.pdf	0.9063388109207152
/home/sander/Desktop/test_doc_alignment/en/eurojust_2005_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eurojust_2005_de.pdf	0.9062747359275818
/home/sander/Desktop/test_doc_alignment/en/sr98_07_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr98_07_de.pdf	0.9062436819076538
/home/sander/Desktop/test_doc_alignment/en/REA_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/REA_2015_DE.pdf	0.906216323375702
/home/sander/Desktop/test_doc_alignment/en/SR_GREECE_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_GREECE_DE.pdf	0.9061892032623292
/home/sander/Desktop/test_doc_alignment/en/sr06_07_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr06_07_de.pdf	0.9061810970306396
/home/sander/Desktop/test_doc_alignment/en/cedefop_1994_en.pdf	/home/sander/Desktop/test_doc_alignment/de/living_working_1994_de.pdf	0.9060202836990356
/home/sander/Desktop/test_doc_alignment/en/plantvariety_2000_en.pdf	/home/sander/Desktop/test_doc_alignment/de/plantvariety_2000_de.pdf	0.9059052467346193
/home/sander/Desktop/test_doc_alignment/en/EIT_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EIT_2016_DE.pdf	0.905902862548828
/home/sander/Desktop/test_doc_alignment/en/CEPOL_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/CEPOL_2015_DE.pdf	0.905885934829712
/home/sander/Desktop/test_doc_alignment/en/EIOPA_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EIOPA_2016_DE.pdf	0.905884861946106
/home/sander/Desktop/test_doc_alignment/en/sr05_05_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr05_05_de.pdf	0.905614733695984
/home/sander/Desktop/test_doc_alignment/en/SUMMARY_AGENCIES_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SUMMARY_AGENCIES_2016_DE.pdf	0.9054792523384094
/home/sander/Desktop/test_doc_alignment/en/easa_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/easa_2014_de.pdf	0.9054771065711976
/home/sander/Desktop/test_doc_alignment/en/Timeline-SR-20-13_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/Timeline-SR-20-13_DE.pdf	0.9054705500602722
/home/sander/Desktop/test_doc_alignment/en/efsa_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/efsa_2014_de.pdf	0.9054490327835084
/home/sander/Desktop/test_doc_alignment/en/sr90_04_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr90_04_de.pdf	0.905388593673706
/home/sander/Desktop/test_doc_alignment/en/ERCEA_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/ERCEA_2016_DE.pdf	0.9052039980888368
/home/sander/Desktop/test_doc_alignment/en/inea_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/inea_2014_de.pdf	0.905125379562378
/home/sander/Desktop/test_doc_alignment/en/specific_privacy_statement_vacancies_en.pdf	/home/sander/Desktop/test_doc_alignment/de/specific_privacy_statement_vacancies_de.pdf	0.905042290687561
/home/sander/Desktop/test_doc_alignment/en/SCHOOLS_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SCHOOLS_2015_DE.pdf	0.9050079584121704
/home/sander/Desktop/test_doc_alignment/en/speech-AR2016-ECOFIN_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/speech-AR2016-ECOFIN_DE.pdf	0.904942274093628
/home/sander/Desktop/test_doc_alignment/en/SR_RAIL_FREIGHT_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_RAIL_FREIGHT_DE.pdf	0.904938280582428
/home/sander/Desktop/test_doc_alignment/en/cleansky_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cleansky_2014_de.pdf	0.9049220085144044
/home/sander/Desktop/test_doc_alignment/en/CLEANSKY_2017_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/CLEANSKY_2017_DE.pdf	0.904908001422882
/home/sander/Desktop/test_doc_alignment/en/sr01_14_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr01_14_de.pdf	0.9049057960510254
/home/sander/Desktop/test_doc_alignment/en/EACEA_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EACEA_2015_DE.pdf	0.9047284126281738
/home/sander/Desktop/test_doc_alignment/en/sr88_02_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr88_02_de.pdf	0.904697597026825
/home/sander/Desktop/test_doc_alignment/en/sr14_05_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr14_05_de.pdf	0.904486358165741
/home/sander/Desktop/test_doc_alignment/en/EACEA_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EACEA_2016_DE.pdf	0.9044731855392456
/home/sander/Desktop/test_doc_alignment/en/ECSEL_2017_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/ECSEL_2017_DE.pdf	0.9042808413505554
/home/sander/Desktop/test_doc_alignment/en/SR_TORTURE_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_TORTURE_DE.pdf	0.9041957855224608
/home/sander/Desktop/test_doc_alignment/en/EUROPOL_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EUROPOL_2015_DE.pdf	0.9039809703826904
/home/sander/Desktop/test_doc_alignment/en/OP_CPR_2021-2027_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/OP_CPR_2021-2027_DE.pdf	0.903934895992279
/home/sander/Desktop/test_doc_alignment/en/EASO_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EASO_2015_DE.pdf	0.9039230942726136
/home/sander/Desktop/test_doc_alignment/en/artemis_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/artemis_2014_de.pdf	0.903881013393402
/home/sander/Desktop/test_doc_alignment/en/EUROPOL_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EUROPOL_2016_DE.pdf	0.90375417470932
/home/sander/Desktop/test_doc_alignment/en/ecb_2002_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ecb_2002_de.pdf	0.9037525653839112
/home/sander/Desktop/test_doc_alignment/en/speechcaldeira1504_28_en.pdf	/home/sander/Desktop/test_doc_alignment/de/speechcaldeira1504_28_de.pdf	0.9037462472915648
/home/sander/Desktop/test_doc_alignment/en/SR_TUNISIA_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_TUNISIA_DE.pdf	0.9036316871643066
/home/sander/Desktop/test_doc_alignment/en/sr08_12_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr08_12_de.pdf	0.9035826921463012
/home/sander/Desktop/test_doc_alignment/en/eiopa_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eiopa_2014_de.pdf	0.9034839272499084
/home/sander/Desktop/test_doc_alignment/en/INEA_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/INEA_2015_DE.pdf	0.9033180475234984
/home/sander/Desktop/test_doc_alignment/en/eca2015jur-en.pdf	/home/sander/Desktop/test_doc_alignment/de/eca2015jur-de.pdf	0.9033008813858032
/home/sander/Desktop/test_doc_alignment/en/SR_MICROFINANCE_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_MICROFINANCE_DE.pdf	0.9032655358314514
/home/sander/Desktop/test_doc_alignment/en/IMI_2017_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/IMI_2017_DE.pdf	0.9031468033790588
/home/sander/Desktop/test_doc_alignment/en/synthesis_report_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/synthesis_report_2014_de.pdf	0.9031118154525756
/home/sander/Desktop/test_doc_alignment/en/berec_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/berec_2014_de.pdf	0.9030347466468812
/home/sander/Desktop/test_doc_alignment/en/OHIM_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/OHIM_2015_DE.pdf	0.902971625328064
/home/sander/Desktop/test_doc_alignment/en/gsa_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/gsa_2014_de.pdf	0.9028924107551576
/home/sander/Desktop/test_doc_alignment/en/SR_FLEGT_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_FLEGT_DE.pdf	0.9028345942497252
/home/sander/Desktop/test_doc_alignment/en/sr82_02_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr82_02_de.pdf	0.9027920365333556
/home/sander/Desktop/test_doc_alignment/en/SR_GOVERNANCE_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_GOVERNANCE_DE.pdf	0.9027146100997924
/home/sander/Desktop/test_doc_alignment/en/ECSEL_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/ECSEL_2015_DE.pdf	0.9026764631271362
/home/sander/Desktop/test_doc_alignment/en/ar09_cor_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ar09_cor_de.pdf	0.9025186896324158
/home/sander/Desktop/test_doc_alignment/en/QJAB14019ENN.pdf	/home/sander/Desktop/test_doc_alignment/de/QJAB14019DEN.pdf	0.9025090336799622
/home/sander/Desktop/test_doc_alignment/en/OP20_03_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/OP20_03_DE.pdf	0.9024639129638672
/home/sander/Desktop/test_doc_alignment/en/AUDITINBRIEF_JUS_2018_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/AUDITINBRIEF_JUS_2018_DE.pdf	0.9024499654769896
/home/sander/Desktop/test_doc_alignment/en/auditinbrief-2016-EN.pdf	/home/sander/Desktop/test_doc_alignment/de/auditinbrief-2016-DE.pdf	0.9023573994636536
/home/sander/Desktop/test_doc_alignment/en/sr12_19_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr12_19_de.pdf	0.902354896068573
/home/sander/Desktop/test_doc_alignment/en/EIOPA_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EIOPA_2015_DE.pdf	0.9023109078407288
/home/sander/Desktop/test_doc_alignment/en/sr95_03_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr95_03_de.pdf	0.9021710753440856
/home/sander/Desktop/test_doc_alignment/en/sr93_03_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr93_03_de.pdf	0.9021579027175904
/home/sander/Desktop/test_doc_alignment/en/qjab13017enc.pdf	/home/sander/Desktop/test_doc_alignment/de/qjab13017dec.pdf	0.9021113514900208
/home/sander/Desktop/test_doc_alignment/en/SR_EEAS_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_EEAS_DE.pdf	0.9019933938980104
/home/sander/Desktop/test_doc_alignment/en/training_2005_en.pdf	/home/sander/Desktop/test_doc_alignment/de/etf_2006_de.pdf	0.9019805192947388
/home/sander/Desktop/test_doc_alignment/en/ohmi_2007_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ohmi_2007_de.pdf	0.901980459690094
/home/sander/Desktop/test_doc_alignment/en/sr04_05_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr04_05_de.pdf	0.9019575715065002
/home/sander/Desktop/test_doc_alignment/en/sr12_10_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr12_10_de.pdf	0.9019302129745485
/home/sander/Desktop/test_doc_alignment/en/SR_SSM_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_SSM_DE.pdf	0.901906967163086
/home/sander/Desktop/test_doc_alignment/en/ceca_1994_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ceca_1994_de.pdf	0.901870608329773
/home/sander/Desktop/test_doc_alignment/en/sr02_06_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr02_06_de.pdf	0.9018564820289612
/home/sander/Desktop/test_doc_alignment/en/speech-cont-ar2016-en.pdf	/home/sander/Desktop/test_doc_alignment/de/speech-cont-ar2016-de.pdf	0.9018557071685792
/home/sander/Desktop/test_doc_alignment/en/EMA_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EMA_2015_DE.pdf	0.901836097240448
/home/sander/Desktop/test_doc_alignment/en/eea_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eea_2014_de.pdf	0.9018251299858092
/home/sander/Desktop/test_doc_alignment/en/INEA_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/INEA_2016_DE.pdf	0.9017263650894164
/home/sander/Desktop/test_doc_alignment/en/sr10_02_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr10_02_de.pdf	0.9016080498695374
/home/sander/Desktop/test_doc_alignment/en/sr12_18_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr12_18_de.pdf	0.9015812873840332
/home/sander/Desktop/test_doc_alignment/en/sr03_12_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr03_12_de.pdf	0.9015458226203918
/home/sander/Desktop/test_doc_alignment/en/cedefop_2010_en.pdf	/home/sander/Desktop/test_doc_alignment/de/etf_2010_de.pdf	0.9015160799026488
/home/sander/Desktop/test_doc_alignment/en/SR_DURABILITY_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_DURABILITY_DE.pdf	0.901461124420166
/home/sander/Desktop/test_doc_alignment/en/sr84_03_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr84_03_de.pdf	0.901460587978363
/home/sander/Desktop/test_doc_alignment/en/sr12_06_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr12_06_de.pdf	0.9014427065849304
/home/sander/Desktop/test_doc_alignment/en/sr12_24_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr12_24_de.pdf	0.901409387588501
/home/sander/Desktop/test_doc_alignment/en/ENISA_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/ENISA_2015_DE.pdf	0.9012737274169922
/home/sander/Desktop/test_doc_alignment/en/ecb_2003_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ecb_2003_de.pdf	0.9012557864189148
/home/sander/Desktop/test_doc_alignment/en/QJAB14021ENC.pdf	/home/sander/Desktop/test_doc_alignment/de/QJAB14020DEN.pdf	0.9012144207954408
/home/sander/Desktop/test_doc_alignment/en/sr09_14_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr09_14_de.pdf	0.9011841416358948
/home/sander/Desktop/test_doc_alignment/en/eca1457_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eca1452_de.pdf	0.9011762738227844
/home/sander/Desktop/test_doc_alignment/en/faq-ar2014-en.pdf	/home/sander/Desktop/test_doc_alignment/de/faq-ar2014-de.pdf	0.9011472463607788
/home/sander/Desktop/test_doc_alignment/en/sr11_08_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr11_08_de.pdf	0.9011374115943908
/home/sander/Desktop/test_doc_alignment/en/sr07_04_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr07_04_de.pdf	0.901091992855072
/home/sander/Desktop/test_doc_alignment/en/training_2004_en.pdf	/home/sander/Desktop/test_doc_alignment/de/training_2003_de.pdf	0.9010730385780334
/home/sander/Desktop/test_doc_alignment/en/drugs_1997_en.pdf	/home/sander/Desktop/test_doc_alignment/de/drugs_1997_de.pdf	0.901064932346344
/home/sander/Desktop/test_doc_alignment/en/sr87_06_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr87_06_de.pdf	0.9010478854179382
/home/sander/Desktop/test_doc_alignment/en/ohim_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ohim_2014_de.pdf	0.901047706604004
/home/sander/Desktop/test_doc_alignment/en/SR_MARITIME_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_MARITIME_DE.pdf	0.9010356664657592
/home/sander/Desktop/test_doc_alignment/en/eca1452_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eca1452_de.pdf	0.9010255336761476
/home/sander/Desktop/test_doc_alignment/en/OP18_04_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/OP18_04_DE.pdf	0.9009116888046264
/home/sander/Desktop/test_doc_alignment/en/cedefop_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cedefop_2014_de.pdf	0.9008863568305968
/home/sander/Desktop/test_doc_alignment/en/CEPOL_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/CEPOL_2016_DE.pdf	0.9008580446243286
/home/sander/Desktop/test_doc_alignment/en/ecdc_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ecdc_2014_de.pdf	0.9007321000099182
/home/sander/Desktop/test_doc_alignment/en/europol_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/europol_2014_de.pdf	0.9007277488708496
/home/sander/Desktop/test_doc_alignment/en/sr13_09_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr13_09_de.pdf	0.9007211923599244
/home/sander/Desktop/test_doc_alignment/en/WP2017_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/WP2017_DE.pdf	0.900686502456665
/home/sander/Desktop/test_doc_alignment/en/ema_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ema_2014_de.pdf	0.9006300568580627
/home/sander/Desktop/test_doc_alignment/en/SR_DANUBE_PROGRESS_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_DANUBE_PROGRESS_DE.pdf	0.9004287123680115
/home/sander/Desktop/test_doc_alignment/en/eniac_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eniac_2014_de.pdf	0.9003698825836182
/home/sander/Desktop/test_doc_alignment/en/sr12_08_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr12_08_de.pdf	0.9003015756607056
/home/sander/Desktop/test_doc_alignment/en/sr94_03_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr94_03_de.pdf	0.9002925753593445
/home/sander/Desktop/test_doc_alignment/en/SR_E-COMMERCE_VULNERABILITY_TO_TAX_FRAUD_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_E-COMMERCE_VULNERABILITY_TO_TAX_FRAUD_DE.pdf	0.900292158126831
/home/sander/Desktop/test_doc_alignment/en/sr13_11_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr13_11_de.pdf	0.9000077247619629
/home/sander/Desktop/test_doc_alignment/en/sr9501_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr9501_de.pdf	0.899966835975647
/home/sander/Desktop/test_doc_alignment/en/CPVO_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/CPVO_2015_DE.pdf	0.899813711643219
/home/sander/Desktop/test_doc_alignment/en/PL19_ECB_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/PL19_ECB_DE.pdf	0.8997183442115784
/home/sander/Desktop/test_doc_alignment/en/sr11_02_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr11_02_de.pdf	0.8996942639350891
/home/sander/Desktop/test_doc_alignment/en/efca_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/efca_2014_de.pdf	0.8996254205703735
/home/sander/Desktop/test_doc_alignment/en/SR_HONDURAS_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_HONDURAS_DE.pdf	0.8995900750160217
/home/sander/Desktop/test_doc_alignment/en/eacea_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eacea_2014_de.pdf	0.8995842337608337
/home/sander/Desktop/test_doc_alignment/en/sr12_11_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr12_11_de.pdf	0.8995178937911987
/home/sander/Desktop/test_doc_alignment/en/easme_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/easme_2014_de.pdf	0.8994574546813965
/home/sander/Desktop/test_doc_alignment/en/acer_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/acer_2014_de.pdf	0.8994362354278564
/home/sander/Desktop/test_doc_alignment/en/speech-plenary-ar2016_en.pdf	/home/sander/Desktop/test_doc_alignment/de/speech-plenary-ar2016_de.pdf	0.8994347453117371
/home/sander/Desktop/test_doc_alignment/en/SR_DISASTER_RESPONSE_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_DISASTER_RESPONSE_DE.pdf	0.8994185924530029
/home/sander/Desktop/test_doc_alignment/en/SR_Morocco_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_Morocco_DE.pdf	0.8993848562240601
/home/sander/Desktop/test_doc_alignment/en/BBI_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/BBI_2016_DE.pdf	0.8993236422538757
/home/sander/Desktop/test_doc_alignment/en/sr11_06_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr11_06_de.pdf	0.8990477919578552
/home/sander/Desktop/test_doc_alignment/en/vacancy_notice_eca_2015_jur_reserve_list_en.pdf	/home/sander/Desktop/test_doc_alignment/de/vacancy_notice_eca_2015_jur_reserve_list_de.pdf	0.8990382552146912
/home/sander/Desktop/test_doc_alignment/en/SR14_20_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR14_20_DE.pdf	0.8989996910095215
/home/sander/Desktop/test_doc_alignment/en/sr99_07_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr99_07_de.pdf	0.8989871740341187
/home/sander/Desktop/test_doc_alignment/en/EU-OSHA_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EU-OSHA_2015_DE.pdf	0.8989433646202087
/home/sander/Desktop/test_doc_alignment/en/sr00_04_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr00_04_de.pdf	0.8988298177719116
/home/sander/Desktop/test_doc_alignment/en/EUROJUST_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EUROJUST_2016_DE.pdf	0.8988200426101685
/home/sander/Desktop/test_doc_alignment/en/internal_market_2001_en.pdf	/home/sander/Desktop/test_doc_alignment/de/internal_market_2001_de.pdf	0.8987942934036255
/home/sander/Desktop/test_doc_alignment/en/SR_digitising_EU_industry_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_digitising_EU_industry_DE.pdf	0.8987484574317932
/home/sander/Desktop/test_doc_alignment/en/speech-plenary-ar2015_en.pdf	/home/sander/Desktop/test_doc_alignment/de/speech-plenary-ar2015_de.pdf	0.8986835479736328
/home/sander/Desktop/test_doc_alignment/en/sr07_02_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr07_02_de.pdf	0.8985939621925354
/home/sander/Desktop/test_doc_alignment/en/sr02_02_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr02_02_de.pdf	0.89852374792099
/home/sander/Desktop/test_doc_alignment/en/racism_2001_en.pdf	/home/sander/Desktop/test_doc_alignment/de/racism_2001_de.pdf	0.8984940648078918
/home/sander/Desktop/test_doc_alignment/en/cdt_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cdt_2014_de.pdf	0.898428201675415
/home/sander/Desktop/test_doc_alignment/en/sr96_04_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr96_04_de.pdf	0.8983765840530396
/home/sander/Desktop/test_doc_alignment/en/echa_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/echa_2014_de.pdf	0.8982124328613281
/home/sander/Desktop/test_doc_alignment/en/SR_RISK_REVIEW_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_RISK_REVIEW_DE.pdf	0.8982048034667969
/home/sander/Desktop/test_doc_alignment/en/era_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/era_2014_de.pdf	0.8982020020484924
/home/sander/Desktop/test_doc_alignment/en/euratom_2011_en.pdf	/home/sander/Desktop/test_doc_alignment/de/euratom_2011_de.pdf	0.8981590867042542
/home/sander/Desktop/test_doc_alignment/en/EUROPEAN_SCHOOLS_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EUROPEAN_SCHOOLS_2016_DE.pdf	0.8979823589324951
/home/sander/Desktop/test_doc_alignment/en/ceca_1996_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ceca_1996_de.pdf	0.8979230523109436
/home/sander/Desktop/test_doc_alignment/en/sr82_09_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr82_09_de.pdf	0.897669792175293
/home/sander/Desktop/test_doc_alignment/en/sr89_02_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr89_02_de.pdf	0.897669792175293
/home/sander/Desktop/test_doc_alignment/en/cv_jereb_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cv_jereb_de.pdf	0.8975028395652771
/home/sander/Desktop/test_doc_alignment/en/EURATOM_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EURATOM_2016_DE.pdf	0.8974754214286804
/home/sander/Desktop/test_doc_alignment/en/sr12_03_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr12_03_de.pdf	0.8974723219871521
/home/sander/Desktop/test_doc_alignment/en/SR_REVENUE_IN_AFRICA_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_REVENUE_IN_AFRICA_DE.pdf	0.8974343538284302
/home/sander/Desktop/test_doc_alignment/en/eca1503_speech_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eca1503_speech_de.pdf	0.897402822971344
